,day_of_week,Working time,Time,Energy_1,Energy_2,Energy_3,Energy_4,Energy_5,t_out,t_in,cooling_energy
8846,4,TRUE,8/31/2018 10:30,4751.8384,4714.871,2819.7947,4490.134,2814.739,29.75,24.998625,19591.37695
8847,4,TRUE,8/31/2018 10:40,4764.548,4746.625,2826.1453,4515.2407,2831.5032,30.033333,24.998615,19684.06201
8848,4,TRUE,8/31/2018 10:50,4777.086,4776.284,2836.919,4539.792,2847.8838,30.316668,24.99861,19777.96484
8849,4,TRUE,8/31/2018 11:01,4789.4277,4804.316,2846.8713,4563.844,2863.8945,30.6,24.998604,19868.35376
8850,4,TRUE,8/31/2018 11:10,4776.9297,4791.093,2832.2346,4550.426,2856.8772,30.6,24.99861,19807.56006
8851,4,TRUE,8/31/2018 11:20,4762.3096,4773.176,2816.3816,4533.2466,2847.3264,30.6,24.998606,19732.43994
8852,4,TRUE,8/31/2018 11:30,4744.2603,4749.683,2802.9526,4511.0024,2834.5015,30.6,24.998613,19642.3999
8853,4,TRUE,8/31/2018 11:40,4723.313,4724.9,2788.9617,4486.3237,2820.13,30.6,24.998629,19543.62817
8854,4,TRUE,8/31/2018 11:50,4700.0347,4697.0654,2772.9333,4458.6587,2803.8223,30.6,24.998648,19432.5144
8855,4,TRUE,8/31/2018 12:01,4674.9707,4666.7646,2755.3943,4428.7104,2786.0066,30.6,24.998667,19311.84668
8856,4,TRUE,8/31/2018 12:10,4184.5024,4276.368,2520.2034,4030.0308,2548.4568,30.6,24.998777,17559.56152
8857,4,TRUE,8/31/2018 12:20,4174.1255,4265.171,2511.462,4015.2756,2538.5728,30.6,24.998997,17504.60669
8858,4,TRUE,8/31/2018 12:30,4170.688,4264.223,2508.881,4010.4497,2534.8374,30.6,24.999073,17489.07935
8859,4,TRUE,8/31/2018 12:40,4170.66,4260.539,2506.6084,4006.1926,2531.3733,30.6,24.999104,17475.37354
8860,4,TRUE,8/31/2018 12:50,4174.476,4262.286,2507.5342,4006.7324,2530.8684,30.6,24.99912,17481.89722
8861,4,TRUE,8/31/2018 13:01,4181.2744,4268.177,2511.0178,4011.3145,2532.898,30.6,24.999132,17504.6814
8862,4,TRUE,8/31/2018 13:10,4671.4517,4656.207,2742.962,4401.2065,2763.3638,30.683332,24.999086,19235.19092
8863,4,TRUE,8/31/2018 13:20,4695.7886,4684.423,2760.265,4426.6436,2780.9417,30.766666,24.998909,19348.06152
8864,4,TRUE,8/31/2018 13:30,4718.845,4710.4844,2776.7449,4451.3022,2803.9275,30.85,24.998861,19461.3042
8865,4,TRUE,8/31/2018 13:40,4743.2837,4737.712,2794.0022,4477.3096,2827.6,30.933332,24.998844,19579.90747
8866,4,TRUE,8/31/2018 13:50,4767.627,4764.104,2811.3704,4504.182,2850.4587,31.016666,24.998837,19697.74219
8867,4,TRUE,8/31/2018 14:01,4792.0156,4789.6387,2828.8176,4531.4697,2872.539,31.1,24.998829,19814.48071
8868,4,TRUE,8/31/2018 14:10,4804.499,4795.145,2834.4204,4540.097,2897.1743,31.016666,24.998827,19871.33594
8869,4,TRUE,8/31/2018 14:20,4815.834,4797.5557,2838.6687,4546.923,2926.905,30.933332,24.998817,19925.88623
8870,4,TRUE,8/31/2018 14:30,4825.3115,4796.4473,2841.1045,4551.195,2956.5493,30.85,24.998814,19970.60742
8871,4,TRUE,8/31/2018 14:40,4833.0815,4793.2793,2841.9978,4553.2915,2986.9304,30.766666,24.998812,20008.58057
8872,4,TRUE,8/31/2018 14:50,4839.325,4787.401,2841.458,4553.3613,3017.3564,30.683332,24.998814,20038.90186
8873,4,TRUE,8/31/2018 15:01,4844.2397,4778.843,2839.685,4551.7075,3047.6318,30.6,24.998817,20062.10693
8874,4,TRUE,8/31/2018 15:10,4849.947,4774.4067,2840.6172,4554.464,3081.9492,30.6,24.998821,20101.38379
8875,4,TRUE,8/31/2018 15:20,4854.541,4767.483,2840.4272,4555.69,3115.812,30.6,24.998825,20133.95313
8876,4,TRUE,8/31/2018 15:30,4858.105,4758.414,2839.149,4555.454,3149.0078,30.6,24.99883,20160.12988
8877,4,TRUE,8/31/2018 15:40,4860.6772,4740.6997,2834.823,4550.838,3159.5508,30.6,24.99884,20146.58862
8878,4,TRUE,8/31/2018 15:50,4862.2163,4721.7236,2829.4207,4544.7046,3162.0662,30.6,24.998852,20120.13135
8879,4,TRUE,8/31/2018 16:01,4862.694,4698.1484,2821.0737,4534.1743,3144.755,30.6,24.998865,20060.84521
8880,4,TRUE,8/31/2018 16:10,4874.7285,4684.571,2816.8496,4530.7563,3135.597,30.5,24.998873,20042.5022
8881,4,TRUE,8/31/2018 16:20,4887.7803,4677.132,2815.0781,4530.8984,3126.4866,30.4,24.998896,20037.37524
8882,4,TRUE,8/31/2018 16:30,4903.098,4675.3506,2816.5222,4535.8115,3117.3074,30.3,24.998905,20048.08984
8883,4,TRUE,8/31/2018 16:40,4920.25,4672.95,2818.4302,4541.362,3098.4531,30.2,24.998905,20051.44531
8884,4,TRUE,8/31/2018 16:50,4938.788,4676.966,2823.895,4552.1587,3093.0203,30.1,24.998903,20084.82788
8885,4,TRUE,8/31/2018 17:01,4958.4814,4683.589,2830.98,4565.292,3088.8845,30,24.998896,20127.22681
8886,4,TRUE,8/31/2018 17:10,3491.0063,3532.2644,2147.6023,3411.9055,2405.1267,30,24.999084,14987.90527
8887,4,TRUE,8/31/2018 17:20,3483.6887,3522.2148,2143.4465,3407.0364,2387.805,30,24.99943,14944.19141
8888,4,TRUE,8/31/2018 17:30,3489.6633,3520.6238,2144.195,3410.266,2362.491,30,24.999481,14927.23926
8889,4,TRUE,8/31/2018 17:40,3494.4158,3518.6526,2144.7722,3413.0386,2351.833,30,24.999485,14922.71216
8890,4,TRUE,8/31/2018 17:50,3498.673,3515.3066,2144.4873,3416.3389,2343.3953,30,24.999481,14918.20117
8891,4,TRUE,8/31/2018 18:01,3501.762,3510.2144,2143.1255,3418.031,2334.1797,30,24.99948,14907.3125
8892,4,TRUE,8/31/2018 18:10,2889.4724,3011.3025,1847.2223,2926.9827,2035.4863,29.866667,24.999517,12710.46619
8893,4,TRUE,8/31/2018 18:20,2882.4807,2990.5344,1836.5208,2914.331,2009.3306,29.733334,24.99964,12633.19751
8894,4,TRUE,8/31/2018 18:30,2879.95,2974.0496,1828.3824,2892.3035,1929.1195,29.6,24.999653,12503.80493
8895,4,TRUE,8/31/2018 18:40,2876.5137,2952.9329,1817.996,2875.347,1905.3965,29.466667,24.999655,12428.18591
8896,4,TRUE,8/31/2018 18:50,2872.6404,2942.5288,1812.5536,2867.031,1895.0521,29.333334,24.999657,12389.80591
8897,4,FALSE,8/31/2018 19:01,2868.3892,2934.042,1807.552,2859.517,1887.1743,29.2,24.999657,12356.67456
8898,4,FALSE,8/31/2018 19:10,2864.2522,2927.6765,1803.8917,2854.169,1881.9108,29.1,24.999657,12331.90015
8899,4,FALSE,8/31/2018 19:20,2859.666,2920.6418,1799.743,2848.141,1877.1733,29,24.999655,12305.36536
8900,4,FALSE,8/31/2018 19:30,2854.445,2912.5981,1794.9374,2841.1453,1872.1537,28.9,24.999653,12275.27954
8901,4,FALSE,8/31/2018 19:40,2848.5903,2903.5652,1789.4993,2833.199,1866.8627,28.8,24.999653,12241.71643
8902,4,FALSE,8/31/2018 19:50,2842.1255,2893.618,1783.4845,2824.371,1861.2285,28.7,24.999653,12204.82751
8903,4,FALSE,8/31/2018 20:01,2835.0886,2882.3423,1776.9504,2814.74,1855.2207,28.6,24.999653,12164.34204
8904,4,FALSE,8/31/2018 20:10,2599.5173,2693.3171,1664.0444,2624.8691,1744.6643,28.566668,24.999664,11326.41235
8905,4,FALSE,8/31/2018 20:20,2596.413,2689.9119,1661.8306,2622.104,1743.0933,28.533333,24.999704,11313.35278
8906,4,FALSE,8/31/2018 20:30,2594.3289,2687.0364,1659.9574,2619.9634,1741.7964,28.5,24.999706,11303.0824
8907,4,FALSE,8/31/2018 20:40,2591.5916,2683.1184,1657.4357,2616.8025,1739.8456,28.466667,24.999704,11288.7937
8908,4,FALSE,8/31/2018 20:50,2588.2056,2678.1323,1654.254,2612.5986,1737.216,28.433332,24.999706,11270.40649
8909,4,FALSE,8/31/2018 21:01,2584.1487,2672.16,1650.4742,2607.4321,1733.9626,28.4,24.999706,11248.17761
8910,4,FALSE,8/31/2018 21:10,2579.5327,2665.7708,1646.4713,2601.875,1730.3873,28.366667,24.999708,11224.03711
8911,4,FALSE,8/31/2018 21:20,2574.4402,2658.7488,1642.0677,2595.6626,1726.3667,28.333334,24.999708,11197.28601
8912,4,FALSE,8/31/2018 21:30,2568.925,2651.1577,1637.322,2588.8855,1721.9531,28.3,24.99971,11168.24341
8913,4,FALSE,8/31/2018 21:40,2563.029,2643.0698,1632.2805,2581.6172,1717.1918,28.266666,24.99971,11137.18835
8914,4,FALSE,8/31/2018 21:50,2556.7898,2634.5483,1626.9835,2573.9204,1712.1227,28.233334,24.999712,11104.36475
8915,4,FALSE,8/31/2018 22:01,2550.2417,2625.6497,1621.4662,2565.8518,1706.7834,28.2,24.999714,11069.9928
8916,4,FALSE,8/31/2018 22:15,0,2854.1252,1790.7592,2795.56,1875.5725,28.183332,24.999739,9316.016968
8917,4,FALSE,8/31/2018 22:25,0,2938.0564,1848.6888,2877.6921,1936.5114,28.166666,24.99958,9600.94873
8918,4,FALSE,8/31/2018 22:35,0,3001.5225,1891.5258,2940.1436,1981.4841,28.15,24.999542,9814.675903
8919,4,FALSE,8/31/2018 22:40,0,3019.8428,1903.8403,2958.8076,1994.7861,28.133333,24.999334,9877.276855
8920,4,FALSE,8/31/2018 22:50,0,3043.9985,1919.5188,2983.2153,2011.6309,28.116667,24.999249,9958.363525
8921,4,FALSE,8/31/2018 23:01,0,3069.2258,1935.5127,3008.7148,2028.7966,28.1,24.999205,10042.25
8922,4,FALSE,8/31/2018 23:10,0,2969.79,1875.7051,2909.0188,1970.8782,28.05,24.99923,9725.39209
8923,4,FALSE,8/31/2018 23:20,0,2974.399,1878.0168,2914.0437,1974.0836,28,24.99927,9740.543091
8924,4,FALSE,8/31/2018 23:30,0,2976.2659,1878.6038,2916.4172,1975.4203,27.95,24.999279,9746.707153
8925,4,FALSE,8/31/2018 23:40,0,2974.6282,1877.0088,2915.3594,1974.4697,27.9,24.999285,9741.466064
8926,4,FALSE,8/31/2018 23:50,0,2969.8872,1873.4885,2911.2566,1971.4973,27.85,24.999292,9726.129639
8927,5,FALSE,9/1/2018 1:01,0,2962.5942,1868.3993,2904.6436,1966.8761,27.8,24.999302,9702.513184
8928,5,FALSE,9/1/2018 0:10,0,2847.2397,1798.9817,2788.9756,1898.6871,27.783333,24.999329,9333.884155
8929,5,FALSE,9/1/2018 0:20,0,2843.7583,1796.3213,2785.5847,1896.2365,27.766666,24.999369,9321.900757
8930,5,FALSE,9/1/2018 0:30,0,2842.1038,1794.7349,2784.0137,1894.7397,27.75,24.99938,9315.592041
8931,5,FALSE,9/1/2018 0:40,0,2839.6416,1792.6565,2781.6057,1892.7318,27.733334,24.999386,9306.63562
8932,5,FALSE,9/1/2018 0:50,0,2836.2222,1790.0034,2778.2317,1890.1211,27.716667,24.99939,9294.578369
8933,5,FALSE,9/1/2018 1:01,0,2832.0151,1786.8822,2774.0613,1887.02,27.7,24.999395,9279.978638
8934,5,FALSE,9/1/2018 1:10,0,2820.085,1779.0767,2762.6614,1879.2943,27.666666,24.999401,9241.11731
8935,5,FALSE,9/1/2018 1:20,0,2807.1934,1770.8092,2750.5225,1871.0713,27.633333,24.999409,9199.596313
8936,5,FALSE,9/1/2018 1:30,0,2793.5542,1762.0819,2737.6538,1862.3607,27.6,24.999418,9155.650635
8937,5,FALSE,9/1/2018 1:40,0,2779.3079,1752.9807,2724.1824,1853.2515,27.566668,24.999426,9109.722412
8938,5,FALSE,9/1/2018 1:50,0,2764.5974,1743.5975,2710.2463,1843.8386,27.533333,24.999435,9062.279907
8939,5,FALSE,9/1/2018 2:01,0,2749.5347,1734.0043,2695.9553,1834.1959,27.5,24.999443,9013.690186
8940,5,FALSE,9/1/2018 2:10,0,2743.9695,1730.5137,2690.9893,1830.6007,27.5,24.99945,8996.07312
8941,5,FALSE,9/1/2018 2:20,0,2735.6475,1726.7401,2687.4797,1826.7029,27.5,24.999456,8976.57019
8942,5,FALSE,9/1/2018 2:30,0,2728.8435,1722.5616,2681.523,1822.3842,27.5,24.999462,8955.312256
8943,5,FALSE,9/1/2018 2:40,0,2721.8855,1718.1702,2675.1516,1817.8438,27.5,24.999468,8933.051025
8944,5,FALSE,9/1/2018 2:50,0,2714.709,1713.631,2668.5417,1813.147,27.5,24.999472,8910.028687
8945,5,FALSE,9/1/2018 3:01,0,2707.3364,1710.2949,2661.7297,1807.0182,27.5,24.999477,8886.379272
8946,5,FALSE,9/1/2018 3:10,0,2653.431,1675.1536,2607.9944,1772.1572,27.333334,24.999487,8708.736084
8947,5,FALSE,9/1/2018 3:20,0,2599.954,1640.3337,2554.6963,1737.606,27.166666,24.999506,8532.590088
8948,5,FALSE,9/1/2018 3:30,0,2504.343,1581.9576,2466.3032,1680.4585,27,24.999533,8233.062378
8949,5,FALSE,9/1/2018 3:40,0,2444.0015,1544.1746,2408.6274,1642.9103,26.833334,24.999565,8039.713745
8950,5,FALSE,9/1/2018 3:50,0,2388.381,1508.5479,2354.1838,1607.4447,26.666666,24.99959,7858.557495
8951,5,FALSE,9/1/2018 4:01,0,2333.3335,1473.2579,2300.2275,1572.325,26.5,24.99961,7679.143921
8952,5,FALSE,9/1/2018 4:10,0,2307.7627,1457.4796,2276.1758,1556.523,26.45,24.999634,7597.94104
8953,5,FALSE,9/1/2018 4:20,0,2280.279,1440.4532,2250.3423,1539.4314,26.4,24.99965,7510.505981
8954,5,FALSE,9/1/2018 4:30,0,2249.5051,1421.2122,2221.2505,1520.1086,26.35,24.999668,7412.076416
8955,5,FALSE,9/1/2018 4:40,0,2216.4253,1400.4537,2190.17,1499.2389,26.3,24.999687,7306.287842
8956,5,FALSE,9/1/2018 4:50,0,2181.99,1378.807,2156.9507,1477.448,26.25,24.999704,7195.195679
8957,5,FALSE,9/1/2018 5:01,0,2145.8398,1356.0442,2123.048,1454.5056,26.2,24.999722,7079.437744
8958,5,FALSE,9/1/2018 5:10,0,2136.677,1349.8945,2113.6863,1447.798,26.216667,24.999731,7048.055786
8959,5,FALSE,9/1/2018 5:20,0,2130.9673,1345.7932,2108.1667,1443.1869,26.233334,24.999733,7028.114136
8960,5,FALSE,9/1/2018 5:30,0,2128.4932,1343.8959,2105.592,1440.8169,26.25,24.999727,7018.797974
8961,5,FALSE,9/1/2018 5:40,0,2189.7043,1374.3885,2151.2527,1471.1089,26.266666,24.999718,7186.454468
8962,5,FALSE,9/1/2018 5:50,0,2196.8464,1378.2714,2157.01,1474.7618,26.283333,24.999697,7206.889648
8963,5,FALSE,9/1/2018 6:01,0,2201.7043,1381.2949,2161.4863,1477.3933,26.3,24.99969,7221.878906
8964,5,FALSE,9/1/2018 6:10,0,2265.5745,1471.1564,2235.2126,1497.6368,26.266666,24.999666,7469.580322
8965,5,FALSE,9/1/2018 6:23,2717.342,2218.2725,1432.9468,2183.0952,1460.0605,26.233334,24.999903,10011.71704
8966,5,FALSE,9/1/2018 6:30,555.6822,2208.7642,1419.543,2167.2568,1450.9183,26.2,24.999788,7802.16449
8967,5,FALSE,9/1/2018 6:40,2280.1873,2196.3699,1406.7,2150.0469,1439.8036,26.166666,24.999773,9473.107544
8968,5,FALSE,9/1/2018 6:50,2034.7323,2169.516,1372.9814,2119.491,1419.2495,26.133333,24.99983,9115.970337
8969,5,FALSE,9/1/2018 7:01,1973.948,2150.1047,1354.4662,2097.2476,1403.989,26.1,24.99984,8979.755493
8970,5,FALSE,9/1/2018 7:10,1998.2252,2190.098,1374.1183,2132.6416,1424.7845,26.466667,24.999838,9119.867554
8971,5,FALSE,9/1/2018 7:20,2023.9503,2234.827,1396.664,2171.817,1448.2188,26.833334,24.999828,9275.476807
8972,5,FALSE,9/1/2018 7:30,2051.6292,2282.2476,1420.6763,2213.712,1473.403,27.2,24.999819,9441.667847
8973,5,FALSE,9/1/2018 7:40,2080.9478,2335.8108,1458.5936,2260.4148,1501.6614,27.566668,24.99981,9637.428345
8974,5,FALSE,9/1/2018 7:50,2111.7625,2395.4248,1514.7532,2311.9104,1532.8806,27.933332,24.999798,9866.731445
8975,5,TRUE,9/1/2018 8:01,2143.9634,2456.2766,1558.7506,2363.889,1564.6805,28.3,24.999784,10087.56006
8976,5,TRUE,9/1/2018 8:10,2867.8772,3091.1094,1939.0428,2996.0994,1933.1571,28.4,24.999762,12827.28589
8977,5,TRUE,9/1/2018 8:20,2876.9338,3100.7847,1948.3259,3000.002,1936.1771,28.5,24.99956,12862.22351
8978,5,TRUE,9/1/2018 8:30,2876.0977,3100.1318,1949.6823,2993.4253,1933.3563,28.6,24.999537,12852.69336
8979,5,TRUE,9/1/2018 8:40,2874.3682,3110.6711,1963.3257,2993.0344,1934.4899,28.7,24.999535,12875.88928
8980,5,TRUE,9/1/2018 8:50,2871.9321,3129.828,1991.9819,2997.5994,1938.7753,28.8,24.999529,12930.11658
8981,5,TRUE,9/1/2018 9:01,2869.4648,3146.1936,2003.2847,3000.705,1941.9028,28.9,24.999521,12961.55103
8982,5,TRUE,9/1/2018 9:10,2868.3538,3158.3472,2006.6033,2998.781,1941.1743,28.9,24.999508,12973.25952
8983,5,TRUE,9/1/2018 9:20,2868.3738,3174.1711,2008.4882,2999.9968,1942.4579,28.9,24.999508,12993.48779
8984,5,TRUE,9/1/2018 9:30,2870.308,3194.6,2009.7522,3005.305,1946.3429,28.9,24.999502,13026.30823
8985,5,TRUE,9/1/2018 9:40,2873.987,3192.0308,1987.6061,3000.8103,1943.6755,28.9,24.999496,12998.10974
8986,5,TRUE,9/1/2018 9:50,2879.046,3186.8403,1966.1558,2997.55,1941.6882,28.9,24.999498,12971.28027
8987,5,TRUE,9/1/2018 10:01,2885.2278,3183.1934,1947.6002,2996.4036,1940.9617,28.9,24.999502,12953.3866
8988,5,TRUE,9/1/2018 10:10,2901.5916,3201.1296,1943.7872,3015.5857,1953.0762,29.083334,24.999504,13015.17029
8989,5,TRUE,9/1/2018 10:20,2918.4998,3219.869,1941.7969,3035.4846,1965.5675,29.266666,24.9995,13081.21765
8990,5,TRUE,9/1/2018 10:30,2935.6858,3238.1104,1941.3386,3055.6091,1978.1451,29.45,24.999496,13148.88904
8991,5,TRUE,9/1/2018 10:40,2953.134,3279.3713,1957.0756,3086.15,1997.5425,29.633333,24.99949,13273.27332
8992,5,TRUE,9/1/2018 10:50,2970.967,3325.709,1975.5725,3115.4978,2016.1578,29.816668,24.99948,13403.90417
8993,5,TRUE,9/1/2018 11:01,2989.2195,3372.8228,1993.4998,3147.76,2036.6976,30,24.999464,13539.99963
8994,5,TRUE,9/1/2018 11:10,3007.6082,3426.14,2014.5566,3188.0146,2062.836,30.283333,24.999453,13699.15527
8995,5,TRUE,9/1/2018 11:20,3025.015,3475.9917,2034.4817,3226.2036,2087.6714,30.566668,24.999432,13849.36328
8996,5,TRUE,9/1/2018 11:30,3040.8303,3521.5686,2057.1042,3261.3655,2110.6074,30.85,24.999414,13991.47607
8997,5,TRUE,9/1/2018 11:40,3055.072,3545.8254,2070.6045,3281.9062,2123.9846,31.133333,24.999401,14077.39282
8998,5,TRUE,9/1/2018 11:50,3067.6877,3567.1436,2084.5518,3302.852,2137.6516,31.416666,24.999395,14159.88672
8999,5,TRUE,9/1/2018 12:01,3078.777,3586.2327,2097.2363,3321.7844,2150.0044,31.7,24.999392,14234.03491
9000,5,TRUE,9/1/2018 12:10,2475.0942,3107.4233,1808.6859,2831.126,1860.712,31.6,24.99944,12083.0415
9001,5,TRUE,9/1/2018 12:20,2472.717,3099.5608,1802.375,2820.5825,1853.3981,31.5,24.999586,12048.63342
9002,5,TRUE,9/1/2018 12:30,2477.8503,2689.4155,1681.7355,2638.655,1732.0555,31.4,24.999636,11219.71191
9003,5,TRUE,9/1/2018 12:45,2482.93,2666.7085,1676.5105,2631.5642,1725.7247,31.3,24.999847,11183.43787
9004,5,TRUE,9/1/2018 12:55,2487.6812,2673.184,1678.8267,2635.831,1726.8962,31.2,24.999851,11202.41919
9005,5,TRUE,9/1/2018 13:04,2491.132,2678.8425,1681.4993,2640.6062,1728.8303,31.1,24.9999,11220.9104
9006,5,TRUE,9/1/2018 13:15,2495.5627,2684.5005,1685.141,2647.2466,1732.1831,31.1,24.99987,11244.63391
9007,5,TRUE,9/1/2018 13:25,2500.7952,2700.426,1692.8638,2659.329,1740.4688,31.1,24.999847,11293.88281
9008,5,TRUE,9/1/2018 13:35,2504.4736,2712.4814,1699.0985,2669.0393,1749.2892,31.1,24.999838,11334.38208
9009,5,TRUE,9/1/2018 13:40,2506.4006,3013.7705,1821.6833,2853.7651,1881.71,31.1,24.999744,12077.32959
9010,5,TRUE,9/1/2018 13:50,2509.5962,3162.5225,1830.7358,2866.835,1898.4182,31.1,24.999638,12268.10767
9011,5,TRUE,9/1/2018 14:01,2513.2493,3163.468,1834.1664,2871.261,1907.8115,31.1,24.999584,12289.95618
9012,5,TRUE,9/1/2018 14:15,2522.9092,3176.823,1842.9171,2884.5623,1937.322,31.2,24.999714,12364.53357
9013,5,TRUE,9/1/2018 14:25,2533.0725,3186.3928,1850.6663,2896.7056,1974.2543,31.3,24.999737,12441.09143
9014,5,TRUE,9/1/2018 14:35,2543.9077,3195.3606,1858.3091,2909.0596,2016.3369,31.4,24.999743,12522.97388
9015,5,TRUE,9/1/2018 14:45,2555.6343,3189.8618,1863.2867,2917.7744,2046.9633,31.5,24.999746,12573.52051
9016,5,TRUE,9/1/2018 14:55,2568.1782,3182.4753,1868.2566,2926.8184,2073.179,31.6,24.99975,12618.90747
9017,5,TRUE,9/1/2018 15:01,2581.1897,3177.9844,1874.2979,2937.8367,2098.7598,31.7,24.999622,12670.06836
9018,5,TRUE,9/1/2018 15:10,2572.7214,3124.5554,1852.4153,2904.7761,2080.3037,31.416666,24.999603,12534.77197
9019,5,TRUE,9/1/2018 15:20,2564.4775,3076.146,1832.2139,2874.4043,2065.8225,31.133333,24.99961,12413.06421
9020,5,TRUE,9/1/2018 15:30,2556.1616,3030.7617,1812.4536,2844.8667,2048.3376,30.85,24.999619,12292.5813
9021,5,TRUE,9/1/2018 15:40,2547.5632,2985.007,1791.7891,2814.0554,2026.3236,30.566668,24.999628,12164.7384
9022,5,TRUE,9/1/2018 15:50,2538.4114,2936.5872,1769.428,2780.7,1984.5392,30.283333,24.99964,12009.66565
9023,5,TRUE,9/1/2018 16:01,2528.4292,2892.2625,1747.962,2748.6177,1950.2687,30,24.999651,11867.54004
9024,5,TRUE,9/1/2018 16:10,2526.9363,2864.0115,1735.0171,2730.1382,1922.4796,29.816668,24.999659,11778.58264
9025,5,TRUE,9/1/2018 16:20,2524.9258,2833.1558,1720.3468,2708.8289,1875.3102,29.633333,24.999666,11662.56738
9026,5,TRUE,9/1/2018 16:30,2522.5452,2807.0774,1707.9094,2690.5984,1839.0232,29.45,24.999674,11567.15356
9027,5,TRUE,9/1/2018 16:40,2519.7363,2785.0325,1696.7177,2674.018,1831.6407,29.266666,24.99968,11507.14526
9028,5,TRUE,9/1/2018 16:50,2516.5383,2763.4407,1685.6154,2657.5781,1828.7684,29.083334,24.999683,11451.94092
9029,5,TRUE,9/1/2018 17:01,2512.9663,2741.1663,1674.3218,2640.628,1827.2559,28.9,24.999687,11396.33813
9030,5,TRUE,9/1/2018 17:10,2189.2568,2486.0083,1523.6544,2386.0422,1705.5732,28.9,24.9997,10290.53503
9031,5,TRUE,9/1/2018 17:20,2193.8083,2482.7395,1523.2781,2387.0703,1719.052,28.9,24.999756,10305.94824
9032,5,TRUE,9/1/2018 17:30,2200.9055,2480.1506,1523.2578,2389.044,1731.5924,28.9,24.999762,10324.95032
9033,5,TRUE,9/1/2018 17:40,2207.0945,2478.7578,1523.4182,2391.2705,1726.6788,28.9,24.999763,10327.21985
9034,5,TRUE,9/1/2018 17:50,2212.0356,2476.205,1522.737,2392.9497,1717.2817,28.9,24.999763,10321.20923
9035,5,TRUE,9/1/2018 18:01,2215.443,2472.0613,1521.1932,2393.145,1704.702,28.9,24.999765,10306.54468
9036,5,TRUE,9/1/2018 18:10,0,2965.0684,1854.3717,2899.3223,2014.4825,28.8,24.999767,9733.244873
9037,5,TRUE,9/1/2018 18:25,0,3010.8657,1888.555,2943.9128,2025.9514,28.7,24.999691,9869.285034
9038,5,TRUE,9/1/2018 18:30,0,3023.5525,1900.3915,2954.5156,2001.1068,28.6,24.999336,9879.566406
9039,5,TRUE,9/1/2018 18:40,0,3013.0605,1897.1022,2946.9475,1992.1534,28.5,24.999304,9849.263672
9040,5,TRUE,9/1/2018 18:50,0,3033.7937,1911.9034,2966.7297,2006.6532,28.4,24.999205,9919.080078
9041,5,FALSE,9/1/2018 19:01,0,3040.7612,1916.366,2972.593,2011.2472,28.3,24.999205,9940.967407
9042,5,FALSE,9/1/2018 19:10,0,3049.3596,1922.0929,2981.331,2017.215,28.3,24.999224,9969.998535
9043,5,FALSE,9/1/2018 19:20,0,3072.318,1936.0516,3003.419,2031.606,28.3,24.99924,10043.39465
9044,5,FALSE,9/1/2018 19:30,0,3093.9006,1949.2318,3024.347,2045.4695,28.3,24.999239,10112.94885
9045,5,FALSE,9/1/2018 19:40,0,3114.7053,1962.0338,3044.669,2059.0522,28.3,24.999231,10180.46033
9046,5,FALSE,9/1/2018 19:50,0,3134.7783,1974.4548,3064.3994,2072.2722,28.3,24.999224,10245.90479
9047,5,FALSE,9/1/2018 20:01,0,3154.0913,1986.4579,3083.485,2085.0596,28.3,24.999216,10309.09387
9048,5,FALSE,9/1/2018 20:10,0,3169.1914,1995.9679,3098.6255,2095.5105,28.3,24.99921,10359.29529
9049,5,FALSE,9/1/2018 20:20,0,3180.9204,2003.2756,3110.556,2103.683,28.3,24.999207,10398.43506
9050,5,FALSE,9/1/2018 20:30,0,3188.712,2007.9973,3118.6592,2109.197,28.3,24.99921,10424.56543
9051,5,FALSE,9/1/2018 20:40,0,3193.1177,2010.5267,3123.4644,2112.4426,28.3,24.999214,10439.55139
9052,5,FALSE,9/1/2018 20:50,0,3194.9236,2011.4038,3125.7312,2113.9475,28.3,24.999218,10446.0061
9053,5,FALSE,9/1/2018 21:01,0,3194.7727,2011.0588,3126.082,2114.1316,28.3,24.999222,10446.04517
9054,5,FALSE,9/1/2018 21:10,0,3191.8064,2009.1302,3124.0427,2112.693,28.3,24.999228,10437.67249
9055,5,FALSE,9/1/2018 21:20,0,3187.5054,2006.4594,3120.804,2110.4175,28.3,24.999231,10425.18616
9056,5,FALSE,9/1/2018 21:30,0,3182.2,2003.1836,3116.5796,2107.451,28.3,24.999237,10409.41406
9057,5,FALSE,9/1/2018 21:40,0,3176.1042,1999.4349,3111.5718,2103.9348,28.3,24.999243,10391.04578
9058,5,FALSE,9/1/2018 21:50,0,3169.3948,1995.3237,3105.953,2099.9893,28.3,24.999249,10370.66064
9059,5,FALSE,9/1/2018 22:01,0,3162.2085,1990.935,3099.8572,2095.7073,28.3,24.999252,10348.70801
9060,5,FALSE,9/1/2018 22:10,0,3130.905,1970.7946,3069.366,2075.7021,28.216667,24.999262,10246.7677
9061,5,FALSE,9/1/2018 22:20,0,3099.7327,1950.8086,3039.0298,2055.803,28.133333,24.999275,10145.37402
9062,5,FALSE,9/1/2018 22:30,0,3068.9475,1931.1251,3009.0876,2036.1584,28.05,24.999292,10045.31873
9063,5,FALSE,9/1/2018 22:40,0,3038.4465,1911.661,2979.4324,2016.695,27.966667,24.999308,9946.234863
