,day_of_week,Working time,Time,Energy_1,Energy_2,Energy_3,Energy_4,Energy_5,t_out,t_in,cooling_energy
228,0,TRUE,7/2/2018 14:10,4951.1934,4809.5015,2948.8035,4712.376,2965.8308,30.683332,24.998726,20387.70508
229,0,TRUE,7/2/2018 14:20,4966.944,4832.0186,2962.8918,4734.085,2980.1218,30.766666,24.998705,20476.06104
230,0,TRUE,7/2/2018 14:30,4979.405,4848.792,2973.273,4750.25,3000.7383,30.85,24.998692,20552.45801
231,0,TRUE,7/2/2018 14:40,4988.9395,4863.015,2981.468,4763.1636,3041.6826,30.933332,24.998686,20638.2688
232,0,TRUE,7/2/2018 14:50,4995.9844,4873.9424,2987.2769,4772.563,3084.2078,31.016666,24.998684,20713.97437
233,0,TRUE,7/2/2018 15:01,5000.931,4881.8906,2991.0671,4779.01,3124.768,31.1,24.998684,20777.66675
234,0,TRUE,7/2/2018 15:10,5012.5913,4883.7866,2990.9043,4780.179,3159.7793,31.016666,24.998684,20827.24072
235,0,TRUE,7/2/2018 15:20,5024.4346,4887.185,2991.8806,4783.144,3194.8665,30.933332,24.998703,20881.51074
236,0,TRUE,7/2/2018 15:30,5037.538,4891.272,2993.588,4787.3726,3227.4856,30.85,24.998713,20937.2561
237,0,TRUE,7/2/2018 15:40,5051.628,4893.0586,2995.0103,4791.355,3259.5217,30.766666,24.998716,20990.57349
238,0,TRUE,7/2/2018 15:50,5066.3755,4895.697,2997.2795,4796.7866,3290.781,30.683332,24.998718,21046.91943
239,0,TRUE,7/2/2018 16:01,5081.462,4899.502,3000.2083,4803.4243,3320.6946,30.6,24.99872,21105.29102
240,0,TRUE,7/2/2018 16:10,5097.451,4903.7017,3003.2422,4810.5566,3348.9124,30.5,24.998718,21163.86401
241,0,TRUE,7/2/2018 16:20,5113.495,4908.68,3006.665,4818.608,3375.5657,30.4,24.998718,21223.01392
242,0,TRUE,7/2/2018 16:30,5129.5234,4914.331,3010.39,4827.5317,3400.5496,30.3,24.998714,21282.32568
243,0,TRUE,7/2/2018 16:40,5145.3613,4919.137,3013.5889,4836.0474,3400.9612,30.2,24.99871,21315.09595
244,0,TRUE,7/2/2018 16:50,5160.8125,4924.0435,3016.8499,4854.592,3393.2573,30.1,24.998705,21349.55493
245,0,TRUE,7/2/2018 17:01,5175.714,4923.933,3017.5234,4872.224,3363.4285,30,24.9987,21352.823
246,0,TRUE,7/2/2018 17:10,3647.5862,3706.2107,2294.5435,3665.8616,2632.3625,29.9,24.998928,15946.56445
247,0,TRUE,7/2/2018 17:20,3632.6467,3681.149,2280.23,3650.5042,2577.7961,29.8,24.999336,15822.32593
248,0,TRUE,7/2/2018 17:30,3631.919,3670.7,2274.6873,3649.6125,2540.884,29.7,24.999395,15767.80273
249,0,TRUE,7/2/2018 17:40,3628.8528,3653.2139,2265.6296,3645.8508,2529.1497,29.6,24.999401,15722.69678
250,0,TRUE,7/2/2018 17:50,3624.4192,3631.372,2254.171,3637.0396,2519.264,29.5,24.999403,15666.26563
251,0,TRUE,7/2/2018 18:01,3617.9666,3605.922,2240.4702,3623.6255,2507.6055,29.4,24.999407,15595.58984
252,0,TRUE,7/2/2018 18:10,2984.4163,3075.8176,1926.6841,3103.4893,2201.7522,29.216667,24.999458,13292.15942
253,0,TRUE,7/2/2018 18:20,2973.4385,3043.7734,1908.7311,3089.2712,2198.014,29.033333,24.999603,13213.22815
254,0,TRUE,7/2/2018 18:30,2967.6572,3013.9827,1892.437,3071.103,2182.9722,28.85,24.999624,13128.1521
255,0,TRUE,7/2/2018 18:40,2960.9824,2989.0356,1878.383,3052.2905,2159.7834,28.666666,24.999628,13040.4751
256,0,TRUE,7/2/2018 18:50,2953.3533,2964.7837,1864.3751,3031.6296,2130.7278,28.483334,24.999628,12944.86951
257,0,FALSE,7/2/2018 19:01,2944.311,2939.5078,1850.0485,2998.4,2083.1472,28.3,24.999632,12815.41443
258,0,FALSE,7/2/2018 19:10,2938.383,2922.2795,1840.6912,2969.514,2038.4221,28.216667,24.999638,12709.28979
259,0,FALSE,7/2/2018 19:20,2930.73,2898.3528,1828.1007,2908.3945,1950.4846,28.133333,24.99964,12516.06262
260,0,FALSE,7/2/2018 19:30,2921.1584,2882.8667,1819.3524,2887.2644,1926.5039,28.05,24.999645,12437.14587
261,0,FALSE,7/2/2018 19:40,2910.5947,2868.6343,1810.5618,2871.4846,1911.6312,27.966667,24.999647,12372.90662
262,0,FALSE,7/2/2018 19:50,2899.6128,2854.1511,1801.5457,2856.3667,1899.0482,27.883333,24.99965,12310.72449
263,0,FALSE,7/2/2018 20:01,2888.3235,2839.3645,1792.291,2841.4595,1887.7174,27.8,24.999653,12249.15588
264,0,FALSE,7/2/2018 20:10,2648.6794,2647.4788,1678.2262,2649.438,1775.0155,27.8,24.999664,11398.83789
265,0,FALSE,7/2/2018 20:20,2643.5828,2644.2578,1675.8853,2646.1008,1772.0223,27.8,24.999706,11381.849
266,0,FALSE,7/2/2018 20:30,2639.7305,2642.0085,1674.1028,2643.905,1770.007,27.8,24.99971,11369.75378
267,0,FALSE,7/2/2018 20:40,2635.3337,2638.972,1671.8124,2641.039,1767.8715,27.8,24.999708,11355.02856
268,0,FALSE,7/2/2018 20:50,2630.379,2635.0764,1668.974,2637.3928,1765.5371,27.8,24.99971,11337.35925
269,0,FALSE,7/2/2018 21:01,2624.83,2630.3677,1665.628,2632.9817,1762.826,27.8,24.99971,11316.63354
270,0,FALSE,7/2/2018 21:10,2614.1438,2621.5073,1659.7242,2624.2866,1757.6802,27.8,24.999716,11277.34216
271,0,FALSE,7/2/2018 21:20,2602.3115,2610.6968,1652.5374,2613.624,1751.2146,27.8,24.999716,11230.38428
272,0,FALSE,7/2/2018 21:30,2588.939,2597.4082,1643.7511,2600.4666,1743.0876,27.8,24.999718,11173.65247
273,0,FALSE,7/2/2018 21:40,2574.1968,2581.9368,1633.5651,2585.101,1733.4844,27.8,24.999722,11108.28406
274,0,FALSE,7/2/2018 21:50,2558.2556,2564.6501,1622.2262,2567.8923,1722.6404,27.8,24.999727,11035.66467
275,0,FALSE,7/2/2018 22:01,2541.2961,2545.882,1609.9545,2549.1719,1710.7655,27.8,24.999731,10957.07007
276,0,FALSE,7/2/2018 22:15,0,2706.8794,1733.1057,2710.6199,1833.7753,27.8,24.999748,8984.380249
277,0,FALSE,7/2/2018 22:25,0,2765.6833,1775.0847,2770.1118,1879.2468,27.8,24.99964,9190.126709
278,0,FALSE,7/2/2018 22:35,0,2816.477,1810.2601,2821.529,1916.9677,27.8,24.99961,9365.233887
279,0,FALSE,7/2/2018 22:40,0,2835.9924,1823.3075,2841.4753,1931.0073,27.8,24.999426,9431.782593
280,0,FALSE,7/2/2018 22:50,0,2863.12,1841.1411,2869.038,1950.0554,27.8,24.999346,9523.354736
281,0,FALSE,7/2/2018 23:01,0,2895.0354,1861.8809,2901.3914,1972.0023,27.8,24.999296,9630.309937
282,0,FALSE,7/2/2018 23:10,0,2817.2166,1815.6843,2820.8901,1927.7267,27.8,24.999306,9381.5177
283,0,FALSE,7/2/2018 23:20,0,2838.891,1829.5942,2843.084,1942.516,27.8,24.99933,9454.085327
284,0,FALSE,7/2/2018 23:30,0,2858.0623,1841.8389,2862.9146,1955.4954,27.8,24.999329,9518.311035
285,0,FALSE,7/2/2018 23:40,0,2874.0586,1851.9725,2879.5525,1966.2605,27.8,24.999327,9571.844116
286,0,FALSE,7/2/2018 23:50,0,2887.2842,1861.4305,2893.4004,1974.0682,27.8,24.999327,9616.18335
287,1,FALSE,7/3/2018 1:01,0,2898.273,1868.3069,2904.9888,1981.2928,27.8,24.999327,9652.86145
288,1,FALSE,7/3/2018 0:10,0,2838.844,1830.6215,2846.5068,1944.663,27.616667,24.999336,9460.635254
289,1,FALSE,7/3/2018 0:20,0,2795.5542,1802.4434,2804.1301,1917.1937,27.433332,24.999363,9319.321411
290,1,FALSE,7/3/2018 0:30,0,2750.0515,1772.8251,2759.498,1888.1841,27.25,24.99939,9170.558716
291,1,FALSE,7/3/2018 0:40,0,2702.5647,1741.911,2712.8213,1857.8135,27.066668,24.999413,9015.110474
292,1,FALSE,7/3/2018 0:50,0,2653.6008,1709.9419,2664.478,1826.3336,26.883333,24.999437,8854.35437
293,1,FALSE,7/3/2018 1:01,0,2602.8816,1677.0659,2614.7039,1793.9042,26.7,24.999462,8688.555542
294,1,FALSE,7/3/2018 1:10,0,2574.2659,1658.5267,2586.7773,1775.4714,26.6,24.999483,8595.041382
295,1,FALSE,7/3/2018 1:20,0,2544.81,1639.4003,2558.0117,1756.4768,26.5,24.999498,8498.698853
296,1,FALSE,7/3/2018 1:30,0,2514.4438,1619.7026,2528.371,1736.902,26.4,24.999514,8399.419556
297,1,FALSE,7/3/2018 1:40,0,2483.3374,1599.5436,2498.026,1716.8529,26.3,24.999529,8297.759766
298,1,FALSE,7/3/2018 1:50,0,2451.6458,1578.3715,2467.2888,1697.1382,26.2,24.999544,8194.444214
299,1,FALSE,7/3/2018 2:01,0,2419.6045,1557.5557,2435.6772,1676.4131,26.1,24.999557,8089.250488
300,1,FALSE,7/3/2018 2:10,0,2415.2368,1554.6685,2431.617,1673.3636,26.1,24.99957,8074.885864
301,1,FALSE,7/3/2018 2:20,0,2410.356,1551.3396,2426.8838,1669.3339,26.1,24.999577,8057.913208
302,1,FALSE,7/3/2018 2:30,0,2404.5505,1548.1207,2421.2122,1665.0558,26.1,24.999582,8038.939209
303,1,FALSE,7/3/2018 2:40,0,2397.9617,1543.7437,2414.7603,1660.3481,26.1,24.999588,8016.813721
304,1,FALSE,7/3/2018 2:50,0,2390.7576,1538.9171,2407.6958,1655.2485,26.1,24.999594,7992.619019
305,1,FALSE,7/3/2018 3:01,0,2383.0793,1533.789,2400.1626,1649.8503,26.1,24.9996,7966.881226
306,1,FALSE,7/3/2018 3:10,0,2354.342,1514.892,2371.5688,1630.8193,26.016666,24.999603,7871.622192
307,1,FALSE,7/3/2018 3:20,0,2327.6292,1497.4442,2345.0203,1613.2965,25.933332,24.99961,7783.390137
308,1,FALSE,7/3/2018 3:30,0,2303.729,1481.9546,2321.3289,1597.7832,25.85,24.999615,7704.795654
309,1,FALSE,7/3/2018 3:40,0,2282.1313,1468.0416,2299.9905,1583.9006,25.766666,24.999617,7634.064087
310,1,FALSE,7/3/2018 3:50,0,2262.4463,1455.4077,2280.5498,1571.3186,25.683332,24.99962,7569.722412
311,1,FALSE,7/3/2018 4:01,0,2243.8445,1443.4907,2262.2476,1559.5261,25.6,24.999626,7509.108887
312,1,FALSE,7/3/2018 4:10,0,2248.7107,1446.8544,2267.2363,1562.8142,25.6,24.999632,7525.615601
313,1,FALSE,7/3/2018 4:20,0,2252.2456,1449.2051,2270.847,1565.0688,25.6,24.999636,7537.366455
314,1,FALSE,7/3/2018 4:30,0,2253.4214,1449.888,2272.0662,1565.6482,25.6,24.999641,7541.023682
315,1,FALSE,7/3/2018 4:40,0,2252.5269,1449.1315,2271.1887,1564.7865,25.6,24.99965,7537.633545
316,1,FALSE,7/3/2018 4:50,0,2377.4304,1523.0693,2395.98,1637.1226,25.6,24.999643,7933.602295
317,1,FALSE,7/3/2018 5:01,0,2371.1687,1518.7545,2389.6797,1632.6864,25.6,24.999619,7912.289307
318,1,FALSE,7/3/2018 5:10,0,2389.4438,1529.3948,2407.3735,1644.4532,25.683332,24.999619,7970.665405
319,1,FALSE,7/3/2018 5:20,0,2407.1018,1540.1859,2424.2764,1654.8925,25.766666,24.999617,8026.456543
320,1,FALSE,7/3/2018 5:30,0,2423.7102,1550.303,2440.14,1664.5544,25.85,24.999613,8078.70752
321,1,FALSE,7/3/2018 5:40,0,2447.685,1563.4495,2460.4902,1677.2588,25.933332,24.999609,8148.883545
322,1,FALSE,7/3/2018 5:50,0,2515.9106,1689.5232,2575.0608,1716.4883,26.016666,24.999598,8496.98291
323,1,FALSE,7/3/2018 6:01,0,2542.1296,1778.2301,2635.216,1731.0472,26.1,24.999575,8686.623047
324,1,FALSE,7/3/2018 6:10,0,2381.325,1708.927,2485.394,1621.258,26.283333,24.999567,8196.904053
325,1,FALSE,7/3/2018 6:23,3113.2644,2346.568,1698.7155,2448.6904,1586.7244,26.466667,24.999887,11193.96277
326,1,FALSE,7/3/2018 6:30,591.5305,2367.9656,1743.1821,2472.1143,1594.1475,26.65,24.999762,8768.939941
327,1,FALSE,7/3/2018 6:40,2372.14,2382.8096,1788.064,2488.1614,1597.9889,26.833334,24.999737,10629.1637
328,1,FALSE,7/3/2018 6:50,2711.4695,2901.2297,2113.009,2998.8625,1891.9313,27.016666,24.999788,12616.50208
329,1,FALSE,7/3/2018 7:01,2640.781,2892.8125,2149.6924,2991.0684,1880.1632,27.2,24.999641,12554.51746
330,1,FALSE,7/3/2018 7:10,2644.9104,2883.1204,2158.9211,2970.9119,1869.1038,27.383333,24.999628,12526.96753
331,1,FALSE,7/3/2018 7:20,2650.4707,2880.7913,2175.1646,2952.3198,1862.3987,27.566668,24.999628,12521.14502
332,1,FALSE,7/3/2018 7:30,2657.145,2884.0527,2190.3105,2935.0469,1859.5391,27.75,24.999624,12526.09424
333,1,FALSE,7/3/2018 7:40,2664.9023,2894.5718,2183.676,2919.0813,1860.9268,27.933332,24.999622,12523.1582
334,1,FALSE,7/3/2018 7:50,5029.2485,4978.206,3348.6313,4958.9,3073.7175,28.116667,24.999472,21388.70337
335,1,TRUE,7/3/2018 8:01,5032.9536,4938.1924,3310.4143,4894.129,3049.8162,28.3,24.998377,21225.50537
336,1,TRUE,7/3/2018 8:10,4995.301,4859.594,3252.0996,4794.675,3005.8926,28.483334,24.99832,20907.56201
337,1,TRUE,7/3/2018 8:20,4963.7695,4799.967,3204.4858,4730.0854,2972.1846,28.666666,24.998392,20670.49219
338,1,TRUE,7/3/2018 8:30,4936.8066,4757.554,3166.1477,4684.3774,2947.899,28.85,24.99845,20492.78491
339,1,TRUE,7/3/2018 8:40,4915.7065,4726.841,3139.8245,4651.548,2930.1663,29.033333,24.99849,20364.08594
340,1,TRUE,7/3/2018 8:50,4898.808,4705.8853,3117.7124,4628.7456,2917.8076,29.216667,24.998526,20268.95898
341,1,TRUE,7/3/2018 9:01,4885.034,4692.5117,3097.2322,4613.371,2909.555,29.4,24.998558,20197.7041
342,1,TRUE,7/3/2018 9:10,4876.4165,4681.46,3074.1084,4600.9067,2902.1611,29.5,24.998583,20135.05273
343,1,TRUE,7/3/2018 9:20,4870.8916,4676.812,3052.4539,4594.9014,2898.6455,29.6,24.99861,20093.70435
344,1,TRUE,7/3/2018 9:30,4868.5923,4678.5493,3032.1836,4595.0405,2898.8708,29.7,24.998629,20073.23657
345,1,TRUE,7/3/2018 9:40,4869.154,4683.776,3010.5403,4599.0366,2901.3936,29.8,24.99864,20063.90015
346,1,TRUE,7/3/2018 9:50,4872.2085,4692.972,2989.5664,4606.985,2906.3503,29.9,24.998648,20068.08228
347,1,TRUE,7/3/2018 10:01,4877.414,4704.128,2969.536,4617.445,2912.8425,30,24.998653,20081.36523
348,1,TRUE,7/3/2018 10:10,4878.593,4712.5835,2945.6663,4625.055,2917.9807,30.1,24.99866,20079.87842
349,1,TRUE,7/3/2018 10:20,4880.495,4721.6836,2920.7437,4633.159,2923.3967,30.2,24.998655,20079.47827
350,1,TRUE,7/3/2018 10:30,4882.462,4730.3066,2905.5034,4640.767,2928.4893,30.3,24.998655,20087.52832
351,1,TRUE,7/3/2018 10:40,4884.513,4734.721,2907.717,4645.3735,2931.5786,30.4,24.998655,20103.90356
352,1,TRUE,7/3/2018 10:50,4886.697,4738.1367,2912.0068,4649.328,2934.1472,30.5,24.99866,20120.31567
353,1,TRUE,7/3/2018 11:01,4889.0596,4741.3384,2916.4194,4653.0444,2936.6643,30.6,24.998663,20136.52612
354,1,TRUE,7/3/2018 11:10,4888.2866,4740.973,2918.6719,4653.147,2937.1787,30.683332,24.998665,20138.25732
355,1,TRUE,7/3/2018 11:20,4887.2695,4740.022,2920.277,4652.342,2937.0886,30.766666,24.998678,20136.99902
356,1,TRUE,7/3/2018 11:30,4885.7534,4738.172,2921.033,4650.341,2936.2454,30.85,24.998692,20131.54443
357,1,TRUE,7/3/2018 11:40,4883.785,4734.2544,2920.5728,4646.6187,2934.3037,30.933332,24.998707,20119.53467
358,1,TRUE,7/3/2018 11:50,4881.4146,4729.3853,2919.3936,4641.9243,2931.7803,31.016666,24.99872,20103.89795
359,1,TRUE,7/3/2018 12:01,4878.7036,4723.9404,2917.652,4637.0444,2928.8198,31.1,24.998734,20086.1604
360,1,TRUE,7/3/2018 12:10,4405.99,4344.9404,2694.191,4257.3433,2702.5623,31.1,24.998816,18405.0271
361,1,TRUE,7/3/2018 12:20,4413.438,4347.1416,2696.329,4260.1587,2702.7957,31.1,24.999022,18419.86304
362,1,TRUE,7/3/2018 12:30,4428.5884,4361.873,2705.9846,4274.5425,2710.4387,31.1,24.999079,18481.42725
363,1,TRUE,7/3/2018 12:40,4447.7954,4384.803,2720.545,4296.5635,2723.0044,31.1,24.99909,18572.71143
364,1,TRUE,7/3/2018 12:50,4471.603,4414.8438,2739.395,4325.378,2739.8628,31.1,24.999088,18691.08252
365,1,TRUE,7/3/2018 13:01,4499.0747,4449.805,2761.2517,4359.0327,2759.7983,31.1,24.99908,18828.96265
366,1,TRUE,7/3/2018 13:10,5009.585,4865.936,3009.4365,4775.7827,3006.6267,31.1,24.999018,20667.36694
367,1,TRUE,7/3/2018 13:20,5041.02,4904.921,3034.1536,4813.907,3030.1492,31.1,24.998795,20824.15088
368,1,TRUE,7/3/2018 13:30,5067.8,4937.0786,3054.5752,4845.3525,3049.7275,31.1,24.998724,20954.53369
369,1,TRUE,7/3/2018 13:40,5093.5225,4966.1055,3072.8247,4873.8066,3067.3503,31.1,24.998695,21073.60962
370,1,TRUE,7/3/2018 13:50,5117.023,4991.835,3088.892,4899.109,3083.0327,31.1,24.998678,21179.8916
371,1,TRUE,7/3/2018 14:01,5138.8228,5015.0454,3103.291,4922.027,3097.2122,31.1,24.998663,21276.39819
372,1,TRUE,7/3/2018 14:10,5169.28,5050.84,3124.8289,4956.7188,3118.4277,31.2,24.998648,21420.09497
373,1,TRUE,7/3/2018 14:20,5199.675,5087.1875,3146.5146,4991.715,3139.862,31.3,24.998638,21564.95386
374,1,TRUE,7/3/2018 14:30,5230.7676,5124.6733,3168.918,5027.918,3172.1511,31.4,24.998627,21724.42798
375,1,TRUE,7/3/2018 14:40,5262.532,5163.2036,3191.953,5065.2563,3228.5833,31.5,24.998611,21911.52832
376,1,TRUE,7/3/2018 14:50,5294.935,5202.545,3215.418,5103.5024,3290.6577,31.6,24.998594,22107.05811
377,1,TRUE,7/3/2018 15:01,5327.8633,5242.4565,3239.1455,5142.4185,3354.5469,31.7,24.998577,22306.43066
378,1,TRUE,7/3/2018 15:10,5340.112,5252.547,3245.1096,5152.9585,3401.9927,31.6,24.998568,22392.71948
379,1,TRUE,7/3/2018 15:20,5350.173,5258.0654,3248.323,5159.5576,3447.143,31.5,24.998543,22463.26196
380,1,TRUE,7/3/2018 15:30,5356.6543,5257.925,3247.842,5160.661,3488.6328,31.4,24.99853,22511.71509
381,1,TRUE,7/3/2018 15:40,5359.923,5248.95,3242.3655,5154.29,3520.3508,31.3,24.998528,22525.87939
382,1,TRUE,7/3/2018 15:50,5360.405,5235.284,3234.0906,5143.688,3546.5505,31.2,24.99853,22520.01807
383,1,TRUE,7/3/2018 16:01,5359.02,5218.5693,3223.8213,5130.1157,3568.2454,31.1,24.998535,22499.77173
384,1,TRUE,7/3/2018 16:10,5356.8276,5207.4307,3216.886,5121.734,3589.153,31.1,24.998543,22492.03125
385,1,TRUE,7/3/2018 16:20,5352.8125,5194.097,3208.3423,5111.0933,3605.7822,31.1,24.99855,22472.12744
386,1,TRUE,7/3/2018 16:30,5347.1094,5178.621,3198.2937,5098.445,3618.3247,31.1,24.99856,22440.7937
387,1,TRUE,7/3/2018 16:40,5339.778,5153.199,3182.8625,5077.841,3586.5066,31.1,24.998575,22340.18701
388,1,TRUE,7/3/2018 16:50,5330.7686,5131.0903,3169.0417,5069.5327,3550.9436,31.1,24.998592,22251.37695
389,1,TRUE,7/3/2018 17:01,5320.215,5108.9473,3155.0227,5065.546,3509.5803,31.1,24.99861,22159.31104
390,1,TRUE,7/3/2018 17:10,3809.6704,3884.3547,2427.621,3849.7415,2747.1846,30.816668,24.998867,16718.57227
391,1,TRUE,7/3/2018 17:20,3783.499,3833.6626,2396.6375,3809.2773,2676.0217,30.533333,24.999298,16499.09814
392,1,TRUE,7/3/2018 17:30,3769.7078,3796.1873,2374.0798,3773.674,2595.689,30.25,24.999374,16309.33789
393,1,TRUE,7/3/2018 17:40,3755.3508,3756.3127,2351.3362,3741.6328,2550.5764,29.966667,24.999392,16155.20898
394,1,TRUE,7/3/2018 17:50,3740.9458,3715.68,2328.534,3707.2898,2509.7744,29.683332,24.999401,16002.22388
395,1,TRUE,7/3/2018 18:01,3725.4836,3671.2134,2303.7048,3661.5493,2453.8113,29.4,24.99941,15815.76245
396,1,TRUE,7/3/2018 18:10,3110.361,3166.5283,2006.3721,3155.8064,2139.2622,29.316668,24.99946,13578.33008
397,1,TRUE,7/3/2018 18:20,3105.8105,3145.9792,1995.8694,3133.8647,2105.9033,29.233334,24.999598,13487.42725
398,1,TRUE,7/3/2018 18:30,3107.2944,3132.2852,1989.616,3116.6958,2075.7432,29.15,24.999619,13421.63452
399,1,TRUE,7/3/2018 18:40,3109.203,3127.0115,1987.4717,3111.4966,2064.081,29.066668,24.999619,13399.26367
400,1,TRUE,7/3/2018 18:50,3111.8032,3125.2625,1986.9958,3111.945,2060.852,28.983334,24.999617,13396.85864
401,1,FALSE,7/3/2018 19:01,3114.8035,3124.6,1987.1215,3114.3298,2060.577,28.9,24.999613,13401.43176
402,1,FALSE,7/3/2018 19:10,3110.9648,3116.5315,1982.867,3110.0464,2057.3855,28.8,24.999615,13377.79517
403,1,FALSE,7/3/2018 19:20,3106.2778,3103.143,1975.8314,3095.5415,2043.2686,28.7,24.999607,13324.06238
404,1,FALSE,7/3/2018 19:30,3099.9463,3093.1487,1969.885,3086.7893,2036.6364,28.6,24.999605,13286.40564
405,1,FALSE,7/3/2018 19:40,3092.1633,3082.1094,1962.8239,3076.8943,2030.0472,28.5,24.999603,13244.03809
406,1,FALSE,7/3/2018 19:50,3083.121,3069.2952,1954.5765,3065.2725,2022.5813,28.4,24.999603,13194.84656
407,1,FALSE,7/3/2018 20:01,3072.9844,3054.951,1945.3197,3052.1453,2014.264,28.3,24.999603,13139.66431
408,1,FALSE,7/3/2018 20:10,2835.7573,2865.7488,1832.7013,2863.0781,1904.0259,28.3,24.999613,12301.3114
409,1,FALSE,7/3/2018 20:20,2831.9255,2864.4368,1831.0449,2862.0042,1903.1622,28.3,24.999657,12292.57361
410,1,FALSE,7/3/2018 20:30,2829.187,2863.994,1829.8005,2861.826,1902.6091,28.3,24.999655,12287.4165
411,1,FALSE,7/3/2018 20:40,2825.7024,2862.4714,1827.8799,2860.4207,1901.3529,28.3,24.999653,12277.82727
412,1,FALSE,7/3/2018 20:50,2821.5034,2859.706,1825.2738,2857.824,1899.3732,28.3,24.999653,12263.68042
413,1,FALSE,7/3/2018 21:01,2816.5535,2855.867,1822.0427,2854.1353,1896.7268,28.3,24.999653,12245.3252
414,1,FALSE,7/3/2018 21:10,2810.9934,2850.739,1818.0906,2849.3462,1893.3915,28.3,24.999655,12222.56067
415,1,FALSE,7/3/2018 21:20,2804.915,2844.8022,1813.7018,2843.767,1889.5488,28.3,24.999657,12196.73499
416,1,FALSE,7/3/2018 21:30,2798.3835,2838.247,1808.9857,2837.5496,1885.2915,28.3,24.999657,12168.4574
417,1,FALSE,7/3/2018 21:40,2791.4597,2831.1572,1804.004,2830.779,1880.6741,28.3,24.999659,12138.0741
418,1,FALSE,7/3/2018 21:50,2784.1985,2823.6172,1798.8416,2823.5386,1875.7522,28.3,24.99966,12105.948
419,1,FALSE,7/3/2018 22:01,2776.647,2815.7014,1793.5734,2815.8997,1870.5767,28.3,24.999662,12072.39807
420,1,FALSE,7/3/2018 22:15,0,3043.6938,1962.5764,3044.3867,2039.221,28.216667,24.999691,10089.87793
421,1,FALSE,7/3/2018 22:25,0,3118.1128,2017.3344,3119.2693,2096.587,28.133333,24.999517,10351.30334
422,1,FALSE,7/3/2018 22:35,0,3167.1326,2052.521,3168.7605,2133.742,28.05,24.99948,10522.15601
423,1,FALSE,7/3/2018 22:40,0,3167.7917,2053.557,3169.8555,2136.0127,27.966667,24.999252,10527.2168
424,1,FALSE,7/3/2018 22:50,0,3172.5093,2056.7354,3174.969,2140.4836,27.883333,24.99917,10544.69727
425,1,FALSE,7/3/2018 23:01,0,3176.2234,2058.7727,3179.0571,2143.8062,27.8,24.999138,10557.85938
426,1,FALSE,7/3/2018 23:10,0,3086.3167,2005.5012,3090.042,2092.16,27.8,24.999166,10274.01978
427,1,FALSE,7/3/2018 23:20,0,3104.1,2016.5256,3108.9077,2103.9553,27.8,24.999203,10333.48877
428,1,FALSE,7/3/2018 23:30,0,3124.554,2029.4979,3130.4434,2117.5432,27.8,24.999195,10402.03845
429,1,FALSE,7/3/2018 23:40,0,3146.2402,2043.4425,3153.1868,2131.976,27.8,24.99918,10474.84558
430,1,FALSE,7/3/2018 23:50,0,3168.5347,2057.8726,3176.4885,2146.7886,27.8,24.999166,10549.68433
431,2,FALSE,7/4/2018 1:01,0,3191.1768,2072.576,3198.119,2161.796,27.8,24.999155,10623.66748
432,2,FALSE,7/4/2018 0:10,0,3165.031,2055.2454,3170.2063,2145.2532,27.7,24.999153,10535.73584
433,2,FALSE,7/4/2018 0:20,0,3152.148,2046.932,3158.238,2137.455,27.6,24.99917,10494.77307
434,2,FALSE,7/4/2018 0:30,0,3134.437,2035.4691,3141.667,2126.419,27.5,24.999187,10437.99207
435,2,FALSE,7/4/2018 0:40,0,3112.6128,2021.3042,3121.038,2112.6016,27.4,24.999207,10367.55664
436,2,FALSE,7/4/2018 0:50,0,3087.7756,2005.154,3097.36,2096.7537,27.3,24.999226,10287.04346
437,2,FALSE,7/4/2018 1:01,0,3060.6191,1987.5377,3071.3813,2079.3157,27.2,24.999245,10198.85388
438,2,FALSE,7/4/2018 1:10,0,3038.0254,1972.2336,3048.9026,2064.6042,27.116667,24.999262,10123.76587
439,2,FALSE,7/4/2018 1:20,0,3014.3523,1956.1659,3025.1587,2049.1218,27.033333,24.999277,10044.79871
440,2,FALSE,7/4/2018 1:30,0,2989.5945,1939.5431,3000.4683,2033.0199,26.95,24.999292,9962.625732
441,2,FALSE,7/4/2018 1:40,0,2963.9744,1922.4512,2974.972,2016.3788,26.866667,24.999308,9877.776245
442,2,FALSE,7/4/2018 1:50,0,2937.5862,1904.9523,2948.7786,1999.2659,26.783333,24.999323,9790.582886
443,2,FALSE,7/4/2018 2:01,0,2908.8655,1887.1013,2923.414,1981.7441,26.7,24.99934,9701.125
444,2,FALSE,7/4/2018 2:10,0,2931.9702,1900.7405,2943.5261,1995.3224,26.783333,24.99935,9771.559204
445,2,FALSE,7/4/2018 2:20,0,2952.0198,1912.9835,2962.8845,2007.4688,26.866667,24.999348,9835.356567
446,2,FALSE,7/4/2018 2:30,0,2969.0708,1923.3243,2979.4722,2017.7217,26.95,24.999346,9889.588989
447,2,FALSE,7/4/2018 2:40,0,2983.7202,1932.086,2993.6855,2026.4042,27.033333,24.999344,9935.895996
448,2,FALSE,7/4/2018 2:50,0,2996.4653,1939.6415,3006.0425,2032.82,27.116667,24.999342,9974.969238
449,2,FALSE,7/4/2018 3:01,0,3007.7998,1947.4243,3016.9802,2039.3152,27.2,24.99934,10011.51953
