,day_of_week,Working time,Time,Chiller Electricity Rate,t_in,logprobs,actions,Thermostat,t_out,Equip,occ,light,results,rewards,baseline
3377,4,TRUE,8/24/2018 11:01,398871.06,23.999313,-1.2819937,5.218187332,28.21818733,23.9,0.9312485,0.9654407,0.70453554,0.74,-0.75,535579.078
3378,4,TRUE,8/24/2018 11:10,400433.8,23.99931,-1.2716386,2.106106758,25.10610676,23.983334,0.9312485,0.9654407,0.70453554,0.75,-0.7,535109.2967
3379,4,TRUE,8/24/2018 11:20,402227.16,23.999306,-1.4123697,0.301239491,23.30123949,24.066668,0.9312485,0.9654407,0.70453554,0.75,-0.65,534587.1432
3380,4,TRUE,8/24/2018 11:30,404100.06,23.999304,-1.8326023,-2.453473568,20.54652643,24.15,0.9312485,0.9654407,0.70453554,0.76,-0.65,534213.8587
3381,4,TRUE,8/24/2018 11:40,406171.9,23.999308,-1.4644443,-0.145526171,22.85447383,24.233334,0.9312485,0.9654407,0.70453554,0.76,-0.6,534402.3824
3382,4,TRUE,8/24/2018 11:50,408319.78,23.999311,-2.655141,-5.738396645,17.26160336,24.316668,0.9312485,0.9654407,0.70453554,0.76,-0.6,535060.5916
3383,4,TRUE,8/24/2018 12:01,410524.4,23.999317,-1.4190058,6.830568314,29.83056831,24.4,0.9312485,0.9654407,0.70453554,0.81,-0.25,508139.5653
3384,4,TRUE,8/24/2018 12:10,391372.88,23.999418,-1.2872963,5.572405815,28.57240582,24.6,0.82777643,0.5081267,0.62625384,0.77,-0.55,509195.7714
3385,4,TRUE,8/24/2018 12:20,399849.66,23.999325,-1.1586677,3.462487459,26.46248746,24.8,0.82777643,0.5081267,0.62625384,0.78,-0.45,513038.3188
3386,4,TRUE,8/24/2018 12:30,401407.38,23.999353,-1.4668298,-1.062785149,21.93721485,25,0.82777643,0.5081267,0.62625384,0.78,-0.45,513195.888
3387,4,TRUE,8/24/2018 12:40,401616,23.999393,-1.9851737,-3.591924906,19.40807509,25.2,0.82777643,0.5081267,0.62625384,0.79,-0.4,511187.4228
3388,4,TRUE,8/24/2018 12:50,401188.5,23.999428,-1.8381016,8.853087425,31.85308743,25.4,0.82777643,0.5081267,0.62625384,0.79,-0.4,509160.1617
3389,4,TRUE,8/24/2018 13:01,400479.88,23.999449,-1.1904607,1.64679873,24.64679873,25.6,0.82777643,0.5081267,0.62625384,0.75,-0.7,533470.2051
3390,4,TRUE,8/24/2018 13:10,417975.1,23.999483,-1.8802115,9.794743538,32.79474354,25.866667,0.9312485,0.9654407,0.70453554,0.79,-0.4,529815.553
3391,4,TRUE,8/24/2018 13:20,413236.66,23.999527,-1.6290098,8.350105286,31.35010529,26.133333,0.9312485,0.9654407,0.70453554,0.78,-0.45,529899.1307
3392,4,TRUE,8/24/2018 13:30,413104.84,23.99949,-2.3334112,-4.742177963,18.25782204,26.4,0.9312485,0.9654407,0.70453554,0.78,-0.5,531891.4028
3393,4,TRUE,8/24/2018 13:40,414377.16,23.999434,-1.3282702,1.497205496,24.4972055,26.666666,0.9312485,0.9654407,0.70453554,0.78,-0.5,534445.6172
3394,4,TRUE,8/24/2018 13:50,416634.53,23.999382,-2.0198436,-3.440829754,19.55917025,26.933332,0.9312485,0.9654407,0.70453554,0.78,-0.5,536832.4206
3395,4,TRUE,8/24/2018 14:01,418717.12,23.999348,-1.2756195,2.741535902,25.7415359,27.2,0.9312485,0.9654407,0.70453554,0.78,-0.5,538822.5857
3396,4,TRUE,8/24/2018 14:10,420891.56,23.999325,-1.2672982,3.565937519,26.56593752,27.383333,0.9312485,0.9654407,0.70453554,0.78,-0.45,540606.4172
3397,4,TRUE,8/24/2018 14:20,422429.88,23.999311,-1.5966816,-1.100503206,21.89949679,27.566668,0.9312485,0.9654407,0.70453554,0.78,-0.45,542063.4957
3398,4,TRUE,8/24/2018 14:30,423952.34,23.999308,-3.516808,15.54172325,38.54172325,27.75,0.9312485,0.9654407,0.70453554,0.78,-0.45,542663.3723
3399,4,TRUE,8/24/2018 14:40,425220.75,23.999317,-1.4601684,6.981757164,29.98175716,27.933332,0.9312485,0.9654407,0.70453554,0.78,-0.45,543536.556
3400,4,TRUE,8/24/2018 14:50,426662.8,23.999329,-1.9157465,-2.976544857,20.02345514,28.116667,0.9312485,0.9654407,0.70453554,0.78,-0.45,544522.659
3401,4,TRUE,8/24/2018 15:01,427436.44,23.999332,-1.7991308,-2.363475323,20.63652468,28.3,0.9312485,0.9654407,0.70453554,0.79,-0.4,543413.5613
3402,4,TRUE,8/24/2018 15:10,427726.12,23.999336,-1.3301561,5.366794109,28.36679411,28.3,0.9312485,0.9654407,0.70453554,0.79,-0.4,542367.8777
3403,4,TRUE,8/24/2018 15:20,427712,23.999334,-1.3058974,2.08342433,25.08342433,28.3,0.9312485,0.9654407,0.70453554,0.79,-0.4,541164.2592
3404,4,TRUE,8/24/2018 15:30,427005.53,23.999332,-1.387116,0.787835121,23.78783512,28.3,0.9312485,0.9654407,0.70453554,0.79,-0.35,540072.329
3405,4,TRUE,8/24/2018 15:40,427078.1,23.999325,-2.0596166,10.6398716,33.6398716,28.3,0.9312485,0.9654407,0.70453554,0.79,-0.35,539063.8624
3406,4,TRUE,8/24/2018 15:50,427229.5,23.999321,-1.7846518,9.249454498,32.2494545,28.3,0.9312485,0.9654407,0.70453554,0.8,-0.35,536892.3258
3407,4,TRUE,8/24/2018 16:01,427269.8,23.999321,-1.576291,7.914173126,30.91417313,28.3,0.9312485,0.9654407,0.70453554,0.8,-0.35,536788.5502
3408,4,TRUE,8/24/2018 16:10,428650.75,23.999325,-1.3896382,0.751096249,23.75109625,28.216667,0.9312485,0.9654407,0.70453554,0.8,-0.3,537533.0594
3409,4,TRUE,8/24/2018 16:20,430327.66,23.999327,-3.0332556,14.18954182,37.18954182,28.133333,0.9312485,0.9654407,0.70453554,0.8,-0.3,537222.1714
3410,4,TRUE,8/24/2018 16:30,431824.06,23.999325,-1.5154512,7.455219269,30.45521927,28.05,0.9312485,0.9654407,0.70453554,0.81,-0.25,536393.9486
3411,4,TRUE,8/24/2018 16:40,433874.8,23.999317,-1.6613504,8.512994766,31.51299477,27.966667,0.9312485,0.9654407,0.70453554,0.81,-0.2,535302.6049
3412,4,TRUE,8/24/2018 16:50,436163.06,23.999313,-1.5444646,7.694971085,30.69497108,27.883333,0.9312485,0.9654407,0.70453554,0.82,-0.15,534803.1103
3413,4,TRUE,8/24/2018 17:01,438383.53,23.999313,-2.517972,-5.489516258,17.51048374,27.8,0.9312485,0.9654407,0.70453554,0.96,1.15,454591.6886
3414,4,TRUE,8/24/2018 17:10,369541.2,23.99961,-2.0496335,-3.972402096,19.0275979,27.8,0.51736027,0.30487603,0.39140865,0.81,-0.25,458902.7632
3415,4,TRUE,8/24/2018 17:25,375048.78,23.999607,-2.1716685,-4.491074562,18.50892544,27.8,0.51736027,0.30487603,0.39140865,0.82,-0.15,459630.4631
3416,4,TRUE,8/24/2018 17:30,377604.22,23.999418,-1.654322,8.080369949,31.08036995,27.8,0.51736027,0.30487603,0.39140865,0.83,-0.1,456339.3863
3417,4,TRUE,8/24/2018 17:40,375787.1,23.999441,-1.6288878,-1.77583909,21.22416091,27.8,0.51736027,0.30487603,0.39140865,0.83,-0.05,451658.3409
3418,4,TRUE,8/24/2018 17:50,372833.12,23.999496,-1.469047,-0.612847805,22.38715219,27.8,0.51736027,0.30487603,0.39140865,0.83,0,446582.8539
3419,4,TRUE,8/24/2018 18:01,369458.75,23.999544,-1.3294206,5.28808403,28.28808403,27.8,0.51736027,0.30487603,0.39140865,0.87,0.25,425970.9495
3420,4,TRUE,8/24/2018 18:10,354638.84,23.910088,-1.4769747,-0.595129013,22.40487099,27.616667,0.41388822,0.10162534,0.2348452,0.85,0.05,419653.6785
3421,4,TRUE,8/24/2018 18:25,347121.44,23.838066,-1.4079032,6.084451199,29.0844512,27.433332,0.41388822,0.10162534,0.2348452,0.84,0,415646.8911
3422,4,TRUE,8/24/2018 18:35,344000.1,23.781645,-1.2851985,2.102064133,25.10206413,27.25,0.41388822,0.10162534,0.2348452,0.83,-0.05,412902.8709
3423,4,TRUE,8/24/2018 18:45,340916.22,23.759018,-1.9946576,9.933440208,32.93344021,27.066668,0.41388822,0.10162534,0.2348452,0.83,-0.05,410125.729
3424,4,TRUE,8/24/2018 18:50,340960.7,23.744556,-1.5178776,7.103775024,30.10377502,26.883333,0.41388822,0.10162534,0.2348452,0.84,0,407159.4607
3425,4,FALSE,8/24/2018 19:01,338745.34,23.729748,-1.4036198,0.126602411,23.12660241,26.7,0.41388822,0.10162534,0.2348452,0.83,0,405724.4829
3426,4,FALSE,8/24/2018 19:10,337433.6,23.715464,-1.6259506,-1.701441765,21.29855824,26.6,0.41388822,0.10162534,0.2348452,0.83,-0.05,404838.5076
3427,4,FALSE,8/24/2018 19:20,336419,23.702217,-1.4475592,-0.321713448,22.67828655,26.5,0.41388822,0.10162534,0.2348452,0.83,-0.05,404069.4272
3428,4,FALSE,8/24/2018 19:30,335520.12,23.69103,-1.8063654,8.991955757,31.99195576,26.4,0.41388822,0.10162534,0.2348452,0.83,-0.05,403409.6598
3429,4,FALSE,8/24/2018 19:40,334712.66,23.681715,-1.7903273,8.907150269,31.90715027,26.3,0.41388822,0.10162534,0.2348452,0.83,-0.05,402858.3816
3430,4,FALSE,8/24/2018 19:50,333991.12,23.673576,-2.0557714,-3.977365017,19.02263498,26.2,0.41388822,0.10162534,0.2348452,0.83,-0.05,402430.3059
3431,4,FALSE,8/24/2018 20:01,333341.5,23.66613,-2.207302,10.85165882,33.85165882,26.1,0.41388822,0.10162534,0.2348452,0.83,-0.05,402222.586
3432,4,FALSE,8/24/2018 20:10,333488.53,23.591406,-1.2968013,4.27058363,27.27058363,26.1,0.41388822,0.10162534,0.15656346,0.83,-0.05,402169.1499
3433,4,FALSE,8/24/2018 20:20,333833.28,23.521414,-1.2898817,2.713354111,25.71335411,26.1,0.41388822,0.10162534,0.15656346,0.83,-0.05,402064.6822
3434,4,FALSE,8/24/2018 20:30,334168.72,23.487808,-1.3994336,6.04069519,29.04069519,26.1,0.41388822,0.10162534,0.15656346,0.83,-0.05,401926.1181
3435,4,FALSE,8/24/2018 20:40,334492.16,23.478321,-1.3037109,2.231194735,25.23119473,26.1,0.41388822,0.10162534,0.15656346,0.83,-0.05,401856.5736
3436,4,FALSE,8/24/2018 20:50,334876.06,23.474586,-1.3032293,2.25186348,25.25186348,26.1,0.41388822,0.10162534,0.15656346,0.83,-0.05,401896.1997
3437,4,FALSE,8/24/2018 21:01,335356.5,23.468897,-1.9412899,9.907516479,32.90751648,26.1,0.41388822,0.10162534,0.15656346,0.83,0,401733.3829
3438,4,FALSE,8/24/2018 21:10,335360.3,23.461319,-1.4108448,6.168204308,29.16820431,26.1,0.41388822,0.10162534,0.15656346,0.84,0,401537.206
3439,4,FALSE,8/24/2018 21:20,335278.44,23.452208,-2.9935222,13.98187542,36.98187542,26.1,0.41388822,0.10162534,0.15656346,0.84,0,401335.2384
3440,4,FALSE,8/24/2018 21:30,335190.38,23.44385,-1.3459282,1.333163977,24.33316398,26.1,0.41388822,0.10162534,0.15656346,0.84,0,401116.7907
3441,4,FALSE,8/24/2018 21:40,335089.94,23.436798,-1.990386,10.15695763,33.15695763,26.1,0.41388822,0.10162534,0.15656346,0.84,0,400875.8204
3442,4,FALSE,8/24/2018 21:50,334970.56,23.430483,-2.0394917,-3.795739651,19.20426035,26.1,0.41388822,0.10162534,0.15656346,0.84,0,400619.9771
3443,4,FALSE,8/24/2018 22:01,334835.56,23.424337,-1.2933834,3.832012177,26.83201218,26.1,0.41388822,0.10162534,0.15656346,-27.16,-2,11484.33839
3444,4,FALSE,8/24/2018 22:12,0,24.123041,-2.4284775,-5.322495461,17.67750454,25.633333,0.41388822,0.05081267,0.07828173,0,-2,11484.33839
3445,4,FALSE,8/24/2018 22:23,318770.47,23.696114,-1.3003414,2.392338276,25.39233828,25.166666,0.41388822,0.05081267,0.07828173,-6.09,-2,39379.71267
3446,4,FALSE,8/24/2018 22:33,326475.44,23.23287,-1.5014936,7.217587471,30.21758747,24.7,0.41388822,0.05081267,0.07828173,-1.3,-2,98825.60179
3447,4,FALSE,8/24/2018 22:45,324496.8,23.164307,-1.6505805,8.386136055,31.38613605,24.233334,0.41388822,0.05081267,0.07828173,-0.32,-2,140071.7556
3448,4,FALSE,8/24/2018 22:50,324103.53,23.214405,-1.2667977,3.543720722,26.54372072,23.766666,0.41388822,0.05081267,0.07828173,0.43,-2,206774.4344
3449,4,FALSE,8/24/2018 23:01,321182.3,23.237156,-4.373939,17.48148346,40.48148346,23.3,0.41388822,0.05081267,0.07828173,0.65,-2,238535.1024
3450,4,FALSE,8/24/2018 23:10,322833,23.18998,-1.8270814,-2.490550995,20.50944901,23.3,0.41388822,0.05081267,0.039140865,0.75,-1.25,259030.7137
3451,4,FALSE,8/24/2018 23:22,39863.383,23.910198,-1.5391105,-0.727404356,22.27259564,23.3,0.41388822,0.05081267,0.039140865,0.16,-2,247074.9016
3452,4,FALSE,8/24/2018 23:32,298424.75,23.733345,-2.90188,-6.782442093,16.21755791,23.3,0.41388822,0.05081267,0.039140865,0.14,-2,160035.5065
3453,4,FALSE,8/24/2018 23:43,323817.34,23.475195,-1.2955952,2.287121296,25.2871213,23.3,0.41388822,0.05081267,0.039140865,0.09,-2,169302.3474
3454,4,FALSE,8/24/2018 23:53,339054.7,23.290829,-1.6392447,8.38419342,31.38419342,23.3,0.41388822,0.05081267,0.039140865,-1.35,-2,101353.7757
3455,5,FALSE,8/25/2018 1:04,339143.44,23.155317,-1.8142984,-2.420277119,20.57972288,23.3,0.41388822,0.05081267,0.039140865,-0.93,-2,115844.9173
3456,5,FALSE,8/25/2018 0:13,339654.38,23.055107,-2.8764138,13.59641838,36.59641838,23.3,0.31041616,0,0.039140865,-0.88,-2,117957.7627
3457,5,FALSE,8/25/2018 0:20,344837.62,22.984734,-1.3563516,0.996139288,23.99613929,23.3,0.31041616,0,0.039140865,-0.71,-2,127453.1283
3458,5,FALSE,8/25/2018 0:32,43015.953,23.681656,-1.2909062,2.504732132,25.50473213,23.3,0.31041616,0,0.039140865,0.31,-2,139423.206
3459,5,FALSE,8/25/2018 0:42,244656.34,24.16901,-1.7207525,-1.936059952,21.06394005,23.3,0.31041616,0,0.039140865,0.23,-2,137873.8483
3460,5,FALSE,8/25/2018 0:52,342960.34,23.199804,-1.3253849,1.496059656,24.49605966,23.3,0.31041616,0,0.039140865,-1.35,-2,102252.9607
3461,5,FALSE,8/25/2018 1:04,346690.5,23.019236,-1.6836404,8.661822319,31.66182232,23.3,0.31041616,0,0.039140865,-0.99,-2,115844.9173
3462,5,FALSE,8/25/2018 1:15,349500.47,22.951221,-3.6121507,-8.701951981,14.29804802,23.3,0.31041616,0,0.039140865,-0.88,-2,121457.0162
3463,5,FALSE,8/25/2018 1:25,358945.06,22.923223,-1.319797,1.498008013,24.49800801,23.3,0.31041616,0,0.039140865,-0.47,-2,145363.6771
3464,5,FALSE,8/25/2018 1:33,355564.03,22.907219,-1.5524598,-0.832411528,22.16758847,23.3,0.31041616,0,0.039140865,-0.36,-2,150901.2718
3465,5,FALSE,8/25/2018 1:42,44666.203,23.611164,-2.1902242,-4.230937958,18.76906204,23.3,0.31041616,0,0.039140865,0.28,-2,161881.8833
3466,5,FALSE,8/25/2018 1:52,80165.94,24.314274,-3.2512627,14.83205986,37.83205986,23.3,0.31041616,0,0.039140865,0.55,-2,146548.7421
3467,5,FALSE,8/25/2018 2:03,359339.6,23.549255,-1.2724552,3.437323332,26.43732333,23.3,0.31041616,0,0.039140865,-0.47,-2,145410.1213
3468,5,FALSE,8/25/2018 2:12,359796.72,23.012457,-1.9571527,-3.158623695,19.8413763,23.3,0.31041616,0,0.039140865,-0.93,-2,122634.7213
3469,5,FALSE,8/25/2018 2:23,349211.38,22.90421,-1.2800462,2.27842474,25.27842474,23.3,0.31041616,0,0.039140865,-1.04,-2,114829.7845
3470,5,FALSE,8/25/2018 2:33,345548.78,22.886456,-1.2610978,2.962476254,25.96247625,23.3,0.31041616,0,0.039140865,-1.71,-2,93144.55472
3471,5,FALSE,8/25/2018 2:45,345781.22,22.867971,-1.9316303,-3.037262917,19.96273708,23.3,0.31041616,0,0.039140865,-1.96,-2,87274.48727
3472,5,FALSE,8/25/2018 2:52,329913.5,23.56668,-1.7053492,8.791568756,31.79156876,23.3,0.31041616,0,0.039140865,-2.84,-2,68210.31143
3473,5,FALSE,8/25/2018 3:03,78997.16,24.274185,-1.6155016,8.144097328,31.14409733,23.3,0.31041616,0,0.039140865,0.98,1.3,80614.49191
3474,5,FALSE,8/25/2018 3:12,104902.28,23.20227,-1.2695696,4.126085758,27.12608576,23.3,0.31041616,0,0.039140865,0.53,-2,71270.28134
3475,5,FALSE,8/25/2018 3:23,264696.66,22.957098,-1.4188759,0.295824766,23.29582477,23.3,0.31041616,0,0.039140865,-1.8,-2,69695.68381
3476,5,FALSE,8/25/2018 3:32,358860.66,22.888296,-4.8283396,-11.51111317,11.48888683,23.3,0.31041616,0,0.039140865,-2.18,-2,85830.22938
3477,5,FALSE,8/25/2018 3:42,360077.12,22.854168,-1.3038058,1.749816179,24.74981618,23.3,0.31041616,0,0.039140865,-2.7,-2,76561.51982
3478,5,FALSE,8/25/2018 3:53,350292.38,22.829262,-1.6312296,8.329995155,31.32999516,23.3,0.31041616,0,0.039140865,-2.34,-2,80781.26334
3479,5,FALSE,8/25/2018 4:03,325421.66,23.52096,-1.3259747,5.367230415,28.36723042,23.3,0.31041616,0,0.039140865,-2.22,-2,77101.67384
3480,5,FALSE,8/25/2018 4:12,321683.2,24.336288,-1.585927,7.925137997,30.925138,23.3,0.31041616,0,0.039140865,-1.6,-2,89254.99676
3481,5,FALSE,8/25/2018 4:22,105573.836,23.396381,-1.3903649,6.292430878,29.29243088,23.3,0.31041616,0,0.039140865,0.44,-2,67601.8441
3482,5,FALSE,8/25/2018 4:32,103969.72,22.895164,-1.3492562,5.887271404,28.8872714,23.3,0.31041616,0,0.039140865,0.5,-2,69106.36467
3483,5,FALSE,8/25/2018 4:43,261460.66,22.800745,-2.2633166,11.42590237,34.42590237,23.3,0.31041616,0,0.039140865,-1.76,-2,69580.43607
3484,5,FALSE,8/25/2018 4:52,355142.62,22.785923,-1.2559448,3.685199738,26.68519974,23.3,0.31041616,0,0.039140865,-1.97,-2,89421.31998
3485,5,FALSE,8/25/2018 5:04,354917.2,22.772583,-1.3032516,1.735159636,24.73515964,23.3,0.31041616,0,0.039140865,-1.41,-2,104160.5967
3486,5,FALSE,8/25/2018 5:10,359635.03,22.755957,-1.26351,4.21131897,27.21131897,23.3,0.31041616,0,0.039140865,-1.16,-2,113731.2295
3487,5,FALSE,8/25/2018 5:22,319888.12,23.450827,-2.1210945,10.90332031,33.90332031,23.3,0.31041616,0,0.039140865,-0.88,-2,110943.8126
3488,5,FALSE,8/25/2018 5:32,316499.62,24.268738,-1.3822573,0.843675613,23.84367561,23.3,0.31041616,0,0.039140865,-0.54,-2,124787.8647
3489,5,FALSE,8/25/2018 5:42,108340.04,23.730228,-1.3145349,1.930873871,24.93087387,23.3,0.31041616,0,0.039140865,0.24,-2,451898.1707
3490,5,FALSE,8/25/2018 5:52,102949.77,22.934738,-1.3201897,5.46432972,28.46432972,23.3,0.31041616,0,0.039140865,0.23,-2,446229.3779
3491,5,FALSE,8/25/2018 6:04,246197.02,22.772772,-1.2755392,2.339826107,25.33982611,23.3,0.31041616,0,0.039140865,0.53,-2,464825.2308
3492,5,FALSE,8/25/2018 6:12,352732.38,22.848467,-2.170084,-4.089515686,18.91048431,23.3,0.41388822,0.05081267,0.07828173,0.74,-0.8,479594.5544
3493,5,FALSE,8/25/2018 6:23,354868.47,22.896357,-1.311301,5.385065079,28.38506508,23.3,0.41388822,0.05081267,0.07828173,0.74,-0.75,478121.2607
3494,5,FALSE,8/25/2018 6:30,358124.94,22.924763,-1.7380412,8.972722054,31.97272205,23.3,0.41388822,0.05081267,0.07828173,0.76,-0.6,468343.2471
3495,5,FALSE,8/25/2018 6:40,356105.3,22.935013,-1.6502496,-1.508980274,21.49101973,23.3,0.41388822,0.05081267,0.07828173,0.8,-0.3,445008.3567
3496,5,FALSE,8/25/2018 6:50,352097.16,22.933552,-1.7072212,-1.854263306,21.14573669,23.3,0.41388822,0.05081267,0.07828173,0.81,-0.2,433859.6786
3497,5,FALSE,8/25/2018 7:01,347585.2,22.928343,-1.2932267,5.052625656,28.05262566,23.3,0.41388822,0.05081267,0.07828173,0.82,-0.15,425853.6597
3498,5,FALSE,8/25/2018 7:15,340268.8,22.924637,-1.3054821,5.182016373,28.18201637,23.483334,0.41388822,0.05081267,0.07828173,0.81,-0.25,421125.9088
3499,5,FALSE,8/25/2018 7:25,338762.34,22.921492,-1.2651598,3.447716951,26.44771695,23.666666,0.41388822,0.05081267,0.07828173,0.81,-0.25,420315.5098
3500,5,FALSE,8/25/2018 7:35,338258.97,22.91913,-1.2714924,3.592678547,26.59267855,23.85,0.41388822,0.05081267,0.07828173,0.8,-0.25,420353.2078
3501,5,FALSE,8/25/2018 7:40,340737.88,22.91663,-1.3286221,1.626338482,24.62633848,24.033333,0.41388822,0.05081267,0.07828173,0.68,-1.2,501751.4051
3502,5,FALSE,8/25/2018 7:50,341655.88,22.913752,-2.497465,-5.494334698,17.5056653,24.216667,0.41388822,0.05081267,0.07828173,0.69,-1.1,495571.2495
3503,5,TRUE,8/25/2018 8:01,342541.94,22.91043,-1.2839202,3.553249359,26.55324936,24.4,0.41388822,0.05081267,0.07828173,0.68,-1.15,500072.7608
3504,5,TRUE,8/25/2018 8:10,345940.06,23.095566,-1.2284867,2.092498302,25.0924983,24.783333,0.51736027,0.05081267,0.2348452,0.68,-1.2,507684.8137
3505,5,TRUE,8/25/2018 8:20,348547.97,23.276075,-4.275955,16.45207214,39.45207214,25.166666,0.51736027,0.05081267,0.2348452,0.68,-1.2,513196.5125
3506,5,TRUE,8/25/2018 8:30,351155.16,23.360928,-1.2795289,4.862657547,27.86265755,25.55,0.51736027,0.05081267,0.2348452,0.68,-1.2,518306.4247
3507,5,TRUE,8/25/2018 8:40,355059.88,23.374628,-1.4474263,-0.526841164,22.47315884,25.933332,0.51736027,0.05081267,0.2348452,0.68,-1.2,521693.1879
3508,5,TRUE,8/25/2018 8:50,358607.56,23.36749,-1.6481049,-1.9257195,21.0742805,26.316668,0.51736027,0.05081267,0.2348452,0.68,-1.15,524539.7775
3509,5,TRUE,8/25/2018 9:01,361685.5,23.364967,-1.5338054,7.268285751,30.26828575,26.7,0.51736027,0.05081267,0.2348452,0.69,-1.15,525333.1545
3510,5,TRUE,8/25/2018 9:10,362052.72,23.368866,-2.490361,11.79871464,34.79871464,26.883333,0.51736027,0.05081267,0.2348452,0.69,-1.15,526859.3521
3511,5,TRUE,8/25/2018 9:20,361608.94,23.375463,-1.3569667,5.634917259,28.63491726,27.066668,0.51736027,0.05081267,0.2348452,0.69,-1.15,527725.8109
3512,5,TRUE,8/25/2018 9:30,360946.3,23.380928,-1.2493947,3.300892353,26.30089235,27.25,0.51736027,0.05081267,0.2348452,0.68,-1.15,528260.1181
3513,5,TRUE,8/25/2018 9:40,359011.06,23.386656,-5.355678,18.98139954,41.98139954,27.433332,0.51736027,0.05081267,0.2348452,0.68,-1.2,529207.1444
3514,5,TRUE,8/25/2018 9:50,356517.8,23.393946,-1.3877149,5.978732586,28.97873259,27.616667,0.51736027,0.05081267,0.2348452,0.67,-1.25,529435.3461
3515,5,TRUE,8/25/2018 10:01,353955.03,23.402145,-1.2860312,1.518418193,24.51841819,27.8,0.51736027,0.05081267,0.2348452,0.67,-1.3,530734.4684
3516,5,TRUE,8/25/2018 10:10,352984.78,23.409662,-1.4132951,-0.177676439,22.82232356,28.066668,0.51736027,0.05081267,0.2348452,0.66,-1.3,532188.0447
3517,5,TRUE,8/25/2018 10:20,353010,23.415192,-2.0211186,9.922139168,32.92213917,28.333334,0.51736027,0.05081267,0.2348452,0.66,-1.3,532987.2318
3518,5,TRUE,8/25/2018 10:30,353237.1,23.419071,-1.7226985,-2.408098936,20.59190106,28.6,0.51736027,0.05081267,0.2348452,0.66,-1.3,533934.6378
3519,5,TRUE,8/25/2018 10:40,354106.5,23.42148,-1.2458947,2.763925552,25.76392555,28.866667,0.51736027,0.05081267,0.2348452,0.66,-1.3,534363.7319
3520,5,TRUE,8/25/2018 10:50,355766.8,23.421356,-2.6131644,-6.209828377,16.79017162,29.133333,0.51736027,0.05081267,0.2348452,0.66,-1.3,535663.5419
3521,5,TRUE,8/25/2018 11:01,357409.6,23.419237,-1.4693686,6.630973816,29.63097382,29.4,0.51736027,0.05081267,0.2348452,0.67,-1.25,535579.078
3522,5,TRUE,8/25/2018 11:10,360420.06,23.41731,-1.899023,-3.437032461,19.56296754,29.5,0.51736027,0.05081267,0.2348452,0.67,-1.25,535109.2967
3523,5,TRUE,8/25/2018 11:20,363706,23.417063,-1.3514881,5.450910091,28.45091009,29.6,0.51736027,0.05081267,0.2348452,0.68,-1.2,534587.1432
3524,5,TRUE,8/25/2018 11:30,367037.5,23.417543,-1.5291992,7.051552296,30.0515523,29.7,0.51736027,0.05081267,0.2348452,0.69,-1.15,534213.8587
3525,5,TRUE,8/25/2018 11:40,369843.62,23.419098,-1.2460463,3.222921371,26.22292137,29.8,0.51736027,0.05081267,0.2348452,0.69,-1.1,534402.3824
3526,5,TRUE,8/25/2018 11:50,372506.84,23.421743,-1.4793618,-0.961115837,22.03888416,29.9,0.51736027,0.05081267,0.2348452,0.7,-1.1,535060.5916
3527,5,TRUE,8/25/2018 12:01,375173.66,23.42496,-1.3927488,-0.201729298,22.7982707,30,0.51736027,0.05081267,0.2348452,0.74,-0.75,508139.5653
3528,5,TRUE,8/25/2018 12:10,371483.72,23.239727,-1.6874186,8.052742004,31.052742,30,0.3621522,0.05081267,0.1174226,0.73,-0.85,509195.7714
3529,5,TRUE,8/25/2018 12:20,370094.5,23.059006,-2.8544426,13.30317879,36.30317879,30,0.3621522,0.05081267,0.1174226,0.72,-0.9,513038.3188
3530,5,TRUE,8/25/2018 12:30,368866.75,22.977043,-2.954905,13.69705772,36.69705772,30,0.3621522,0.05081267,0.1174226,0.72,-0.9,513195.888
3531,5,TRUE,8/25/2018 12:40,367865.7,22.961973,-1.317917,3.123706102,26.1237061,30,0.3621522,0.05081267,0.1174226,0.72,-0.9,511187.4228
3532,5,TRUE,8/25/2018 12:50,367030.8,22.962524,-1.3858591,5.131965637,28.13196564,30,0.3621522,0.05081267,0.1174226,0.72,-0.9,509160.1617
3533,5,TRUE,8/25/2018 13:01,366373.8,22.957146,-1.3203743,2.497246265,25.49724627,30,0.3621522,0.05081267,0.1174226,0.69,-1.15,533470.2051
3534,5,TRUE,8/25/2018 13:10,365146.6,22.946283,-1.397179,5.293123245,28.29312325,30,0.3621522,0.05081267,0.1174226,0.69,-1.15,529815.553
3535,5,TRUE,8/25/2018 13:20,363829.97,22.935072,-1.7575138,-2.656774521,20.34322548,30,0.3621522,0.05081267,0.1174226,0.69,-1.15,529899.1307
